date,symbol,series,isin,open,high,low,close,volume,turnover
2025-02-04,HDFCBANK,,,1688.7,1725.8,1680.05,1720.9,14308251,24480395914.25
2025-02-05,HDFCBANK,,,1733,1744.2,1718.9,1737.8,11837753,20524785237.35
2025-02-06,HDFCBANK,,,1735.5,1749,1724,1743.85,13380358,23225008521.55
2025-02-07,HDFCBANK,,,1750,1767,1725,1732.75,11754800,20512007682.55
2025-02-10,HDFCBANK,,,1717.3,1723.45,1708.5,1715.75,8597975,14750390095.15
2025-02-11,HDFCBANK,,,1703,1711,1688.7,1701.4,11362352,19316630388.15
2025-02-12,HDFCBANK,,,1693,1712,1681.2,1706.8,11404785,19349271431.55
2025-02-13,HDFCBANK,,,1699,1714.25,1693.55,1697.7,6301217,10730216799.15
2025-02-14,HDFCBANK,,,1701.9,1701.9,1680,1694.85,9979946,16870660139.45
2025-02-17,HDFCBANK,,,1685.2,1720,1681.25,1717.35,6469473,11011975039
2025-02-18,HDFCBANK,,,1713.05,1731.55,1706.15,1723.05,8175455,14070671116.4
2025-02-19,HDFCBANK,,,1717,1737.9,1712.45,1727.2,5942056,10264454339.75
2025-02-20,HDFCBANK,,,1711,1714.7,1685.3,1687.1,13195255,22366435828.3
2025-02-21,HDFCBANK,,,1680.9,1694.95,1677.25,1692.5,7840470,13220829593.15
2025-02-24,HDFCBANK,,,1681.1,1684.2,1661.1,1677.1,10346823,17303402535.1
2025-02-25,HDFCBANK,,,1671.1,1688,1671.1,1682.35,12069354,20298255600.95
2025-02-27,HDFCBANK,,,1682.55,1710.75,1682.55,1700.7,17893400,30437323745
2025-02-28,HDFCBANK,,,1685,1737.25,1685,1732.4,27258364,46915554649.05
2025-03-03,HDFCBANK,,,1739.8,1743.05,1694.1,1701.55,10602682,18122815702.35
2025-03-04,HDFCBANK,,,1698,1714.3,1693.25,1710,9960479,16995592810.65
2025-03-05,HDFCBANK,,,1701.95,1710.8,1688.25,1690,10791936,18302795483
2025-03-06,HDFCBANK,,,1687,1699.9,1672.25,1691.2,16483044,27792685275.85
2025-03-07,HDFCBANK,,,1682,1701.15,1677.6,1689.25,6686457,11304555576.9
2025-03-10,HDFCBANK,,,1689,1699.9,1683.05,1687.5,7802025,13182846005.05
2025-03-11,HDFCBANK,,,1682.4,1694,1670.05,1685.5,9949215,16770918814.65
2025-03-12,HDFCBANK,,,1691.55,1718.5,1691.55,1711.15,9392053,16064564334.1
2025-03-13,HDFCBANK,,,1716.05,1720.8,1700.05,1706.6,7868132,13463215400.7
2025-03-17,HDFCBANK,,,1705,1724,1705,1710.4,9475957,16214635449.55
2025-03-18,HDFCBANK,,,1728,1737.4,1715.05,1732.2,10953589,18941785563.7
2025-03-19,HDFCBANK,,,1735,1751,1732.2,1744.1,7610703,13270934759.25
2025-03-20,HDFCBANK,,,1754,1774,1749.3,1768.75,8916989,15699398473.15
2025-03-21,HDFCBANK,,,1755.55,1774.1,1755.55,1770.35,16754132,29604196148.95
2025-03-24,HDFCBANK,,,1779,1804.4,1773.65,1800,8696868,15604655158.8
