date,symbol,series,isin,open,high,low,close,volume,turnover
2016-03-22,INFY,,,1191.25,1194,1172,1189.95,3548975,4197665190.55
2016-03-23,INFY,,,1190,1210.7,1182.1,1207.8,3166588,3786937855.55
2016-03-28,INFY,,,1232.4,1237,1195.75,1204.9,5393755,6538591760.3
2016-03-29,INFY,,,1199,1218.9,1191.55,1197.25,3497678,4216417212.1
2016-03-30,INFY,,,1197.6,1210,1195.55,1205.95,2878409,3468574631.15
2016-03-31,INFY,,,1210.25,1229.9,1200.3,1218.3,8998160,10935517716.1
2016-04-01,INFY,,,1216,1222.2,1195.1,1205.45,2755714,3329332085.2
2016-04-04,INFY,,,1213.55,1248,1213.55,1243.7,2288527,2825238079.55
2016-04-05,INFY,,,1242,1242.3,1214,1219.8,2395358,2940055243.4
2016-04-06,INFY,,,1228,1228,1196,1200.7,2465677,2980355277.2
2016-04-07,INFY,,,1208.4,1208.4,1175,1181.5,2828945,3347681449.7
2016-04-08,INFY,,,1175.85,1177.5,1162.05,1165.75,2097789,2452392809
2016-04-11,INFY,,,1165.8,1186.75,1151.1,1183.9,2884339,3374830284.65
2016-04-12,INFY,,,1180.5,1194.9,1178.6,1182.2,2921069,3464293129.3
2016-04-13,INFY,,,1194.95,1194.95,1166.35,1172.7,6255693,7359084498.75
2016-04-18,INFY,,,1250,1267.9,1233.5,1238.7,12507995,15599650785.85
2016-04-20,INFY,,,1244,1246.45,1225.8,1243.6,4036424,4993801014.85
2016-04-21,INFY,,,1251,1251,1218.1,1226.3,2720550,3350409728.55
2016-04-22,INFY,,,1226.3,1228.5,1207,1211.25,2571969,3127365364.55
2016-04-25,INFY,,,1212.05,1224.8,1201.1,1215.85,2682067,3249112707.55
2016-04-26,INFY,,,1215.45,1239.55,1208.6,1232.15,2923372,3587319456.6
2016-04-27,INFY,,,1229.2,1242.35,1228.55,1240.15,2243104,2774491729.15
2016-04-28,INFY,,,1231,1239.6,1207,1209.15,6082584,7381519426.4
2016-04-29,INFY,,,1211.45,1223.55,1205,1208.1,2518205,3051020531.8
2016-05-02,INFY,,,1210,1211.15,1196.15,1201.05,1807625,2170885250.55
2016-05-03,INFY,,,1202.75,1212.2,1171.8,1177.8,3412405,4061149572.25
2016-05-04,INFY,,,1181,1193,1170.65,1188.85,2906421,3437484343.55
2016-05-05,INFY,,,1195.15,1199,1181.1,1192.45,3151334,3748759043.2
2016-05-06,INFY,,,1189.8,1189.8,1177.05,1181.5,1298360,1534551847.4
2016-05-09,INFY,,,1182,1201.55,1180.6,1199.05,2561839,3056124204.7
2016-05-10,INFY,,,1202.5,1216.65,1196.6,1212.8,1697852,2048735525.9
2016-05-11,INFY,,,1198.5,1214.7,1192.5,1201.85,1854944,2232783130.8
2016-05-12,INFY,,,1203.9,1213,1196.8,1210,1703466,2053842245.15
2016-05-13,INFY,,,1206,1210,1192.15,1207.25,2826032,3398141904.45
2016-05-16,INFY,,,1210.2,1223.65,1205,1215,2266939,2753623614.1
2016-05-17,INFY,,,1220,1225.75,1208.15,1214.25,1898147,2314345530.6
