date,symbol,series,isin,open,high,low,close,volume,turnover
2019-07-18,DRREDDY,,,2665.25,2679.85,2630,2655.55,434455,1152365607.05
2019-07-19,DRREDDY,,,2659.95,2680,2604.05,2613.15,468248,1232571689.55
2019-07-22,DRREDDY,,,2619,2642,2600.2,2632.5,349052,916435050.05
2019-07-23,DRREDDY,,,2640,2644.65,2580.45,2599.35,480116,1249449317.95
2019-07-24,DRREDDY,,,2595,2611,2555,2599.05,453664,1170064256.3
2019-07-25,DRREDDY,,,2619.8,2666,2607.25,2654.1,516388,1366128055
2019-07-26,DRREDDY,,,2640.05,2714,2621.7,2704.95,537619,1437406668.45
2019-07-29,DRREDDY,,,2709.9,2726.8,2621.3,2653.95,919633,2450195551.3
2019-07-30,DRREDDY,,,2648,2693.5,2549.1,2560,2197242,5771831499.95
2019-07-31,DRREDDY,,,2535,2590,2533,2574.6,834690,2142824517.6
2019-08-01,DRREDDY,,,2573,2573,2500.05,2533.75,976249,2470396591.55
2019-08-02,DRREDDY,,,2533.8,2550,2496.25,2529.2,593989,1497715372.3
2019-08-05,DRREDDY,,,2523,2537.95,2500.7,2514.7,337575,849672532.85
2019-08-06,DRREDDY,,,2509.85,2584.9,2501,2556.2,603217,1545867982
2019-08-07,DRREDDY,,,2550,2588.85,2540.95,2556.8,316279,811181104.9
2019-08-08,DRREDDY,,,2570,2587.95,2550.05,2571.95,255261,656387682.9
2019-08-09,DRREDDY,,,2576.75,2589.7,2560.1,2573.45,373925,963598223.25
2019-08-13,DRREDDY,,,2578,2599.5,2541,2556.35,374844,963569814
2019-08-14,DRREDDY,,,2525.05,2537.8,2351.2,2511.95,1609457,3957841908.9
2019-08-16,DRREDDY,,,2529,2529,2465,2492.55,797845,1981231647.05
2019-08-19,DRREDDY,,,2540,2568.95,2495,2509.1,711303,1803967809.5
2019-08-20,DRREDDY,,,2524.75,2564.45,2515.5,2554.6,609510,1549752170.7
2019-08-21,DRREDDY,,,2500,2526.9,2491,2503,850994,2135046621.75
2019-08-22,DRREDDY,,,2503,2560,2503,2545.4,529785,1347467884.7
2019-08-23,DRREDDY,,,2545.1,2560.65,2524,2541.25,572710,1455926059.85
2019-08-26,DRREDDY,,,2559.95,2585,2542.05,2567.2,435006,1115756589.6
2019-08-27,DRREDDY,,,2575,2584,2532.8,2540.7,583104,1490433283.1
2019-08-28,DRREDDY,,,2557.5,2569,2503.45,2512.1,423228,1069236426.75
2019-08-29,DRREDDY,,,2515,2535,2493.95,2527.8,504970,1271452580
2019-08-30,DRREDDY,,,2530.2,2568,2513,2557.5,575277,1459249651.55
2019-09-03,DRREDDY,,,2558.35,2567,2522.8,2532.8,385453,982605815.3
2019-09-04,DRREDDY,,,2539.9,2611.55,2532.9,2602.7,819257,2113710098.45
2019-09-05,DRREDDY,,,2636.75,2694.8,2636.75,2682.45,897710,2393009895.85
2019-09-06,DRREDDY,,,2684.1,2746.95,2675.05,2739.95,791834,2153056075.35
2019-09-09,DRREDDY,,,2729.1,2764.65,2729.1,2749.2,639935,1758300467.1
2019-09-11,DRREDDY,,,2752,2778.4,2741,2761,634349,1750451134.35
2019-09-12,DRREDDY,,,2766,2788,2747.1,2767.05,469462,1298990563.55
2019-09-13,DRREDDY,,,2781.65,2794.95,2692.75,2731.55,1189800,3247331855.75
2019-09-16,DRREDDY,,,2731,2762.6,2703.1,2725.3,818425,2233150224.65
2019-09-17,DRREDDY,,,2735,2762.4,2730.6,2738.05,468543,1285352744.15
2019-09-18,DRREDDY,,,2739.8,2761.95,2715.15,2743.65,364302,999245074.45
2019-09-19,DRREDDY,,,2740.1,2748.2,2708.65,2732.55,463919,1263908527.4
2019-09-20,DRREDDY,,,2738,2862,2711.05,2837.8,766105,2138436666
2019-09-23,DRREDDY,,,2840,2840,2701,2767.25,929038,2547177366.8
2019-09-24,DRREDDY,,,2766.7,2845,2715,2785.25,679650,1904165287.55
2019-09-25,DRREDDY,,,2750.15,2784,2750.15,2773.35,491430,1359438362.75
2019-09-26,DRREDDY,,,2790,2795.9,2742.95,2774.85,504812,1399609260.85
2019-09-27,DRREDDY,,,2782,2786,2720.5,2730.8,468966,1293903529.4
2019-09-30,DRREDDY,,,2734,2742.55,2690.4,2702.25,549806,1487000535.7
2019-10-01,DRREDDY,,,2690,2720,2644.9,2689.35,972020,2609501619.85
2019-10-03,DRREDDY,,,2679.8,2684.45,2636,2677.15,297000,791537935.3
2019-10-04,DRREDDY,,,2687,2699,2611.35,2617.7,444204,1175697362.65
2019-10-07,DRREDDY,,,2630,2645,2576.25,2616.45,519253,1353752229.9
2019-10-09,DRREDDY,,,2624.75,2676,2600.3,2663.4,466444,1230862443.6
2019-10-10,DRREDDY,,,2626.15,2666.9,2612.05,2633.5,288141,759614319.7
2019-10-11,DRREDDY,,,2645,2659,2607,2651.4,546907,1440679229.75
2019-10-14,DRREDDY,,,2652,2682.6,2621,2651.9,301437,802867079
2019-10-15,DRREDDY,,,2662,2696.9,2654.55,2684.65,342159,917926711.25
2019-10-16,DRREDDY,,,2711,2728.4,2687,2701.45,327837,886736319
2019-10-17,DRREDDY,,,2711,2734,2699,2727.4,305014,829200548.1
2019-10-18,DRREDDY,,,2720,2744.95,2710.05,2724.85,289279,788109039.35
2019-10-22,DRREDDY,,,2722.25,2820.7,2710.85,2810.75,699344,1947383980
2019-10-23,DRREDDY,,,2806.8,2841.95,2755.05,2826.7,979592,2757439768.55
2019-10-24,DRREDDY,,,2839.75,2849.95,2770,2825.3,602632,1692668746.6
2019-10-25,DRREDDY,,,2824,2824,2779.95,2794.95,500795,1400042333.35
2019-10-29,DRREDDY,,,2775,2820,2753.45,2802.5,533768,1485693616.25
2019-10-30,DRREDDY,,,2829,2829,2741.55,2759.9,593147,1641859032.15
2019-10-31,DRREDDY,,,2779.9,2814.9,2770.1,2783.2,720238,2010094871.95
2019-11-01,DRREDDY,,,2784,2829.15,2735.85,2756.6,3000855,8332913132.5
2019-11-04,DRREDDY,,,2765.25,2810,2748.55,2797.8,808849,2248143228.65
2019-11-05,DRREDDY,,,2793.8,2849.5,2792,2815.7,843662,2382659809.45
2019-11-06,DRREDDY,,,2820.1,2880,2820.1,2862.7,900469,2576663551.3
2019-11-07,DRREDDY,,,2862,2883.2,2829,2871.05,441155,1257630945.65
2019-11-08,DRREDDY,,,2860,2860,2812.3,2822.1,318986,906745290.35
2019-11-11,DRREDDY,,,2812.35,2827.35,2795,2815.75,306664,863199452.85
2019-11-13,DRREDDY,,,2820,2823.85,2755,2763.15,456683,1268250359.3
2019-11-14,DRREDDY,,,2775,2777.35,2724.95,2734.05,648568,1779899816.95
2019-11-15,DRREDDY,,,2748,2748,2712.3,2730.8,378845,1034572452.5
2019-11-18,DRREDDY,,,2733,2759,2732,2737,422773,1160768677.8
2019-11-19,DRREDDY,,,2741,2760.45,2724.5,2743,476925,1305141407.9
2019-11-20,DRREDDY,,,2746.35,2863.95,2745,2838.65,997976,2819838070.25
2019-11-21,DRREDDY,,,2828,2890,2810.2,2879.25,958939,2747840515.6
2019-11-22,DRREDDY,,,2855,2904.75,2843,2871.25,549551,1575512628.55
2019-11-25,DRREDDY,,,2860,2936,2850.05,2920.65,468795,1355563035.8
2019-11-26,DRREDDY,,,2920.25,2975,2907.15,2965.85,1056168,3122995218.55
2019-11-27,DRREDDY,,,2960,2991.95,2942.3,2972,558515,1658764624.4
2019-11-28,DRREDDY,,,2968.1,2982.6,2943.05,2976.75,256436,759375501.7
2019-11-29,DRREDDY,,,2974.7,2974.7,2895.3,2913.85,560413,1635612790
2019-12-02,DRREDDY,,,2918,2918,2852,2871.7,598055,1716227760
2019-12-03,DRREDDY,,,2879,2887.35,2851.65,2858.35,381336,1091193722.2
2019-12-04,DRREDDY,,,2860,2885.9,2858.2,2877.85,476162,1370486643.45
2019-12-05,DRREDDY,,,2879.8,2880,2849.1,2871.6,433761,1242364113.15
2019-12-06,DRREDDY,,,2887.7,2949,2871.65,2890.8,988519,2886137558.1
2019-12-09,DRREDDY,,,2899,2942,2891.9,2908.75,529357,1546639168.3
2019-12-10,DRREDDY,,,2908.75,2908.75,2877.5,2897.5,348517,1008418420.2
2019-12-11,DRREDDY,,,2900,2915.8,2875,2887.8,406528,1177103351.55
2019-12-12,DRREDDY,,,2900,2918.8,2890,2905.65,403810,1173949376.4
2019-12-13,DRREDDY,,,2865.1,2865.65,2773,2821.5,1368418,3845286194.35
2019-12-16,DRREDDY,,,2835,2849.95,2796.4,2816.35,460389,1299956450.25
2019-12-17,DRREDDY,,,2828,2845,2811,2826.9,367110,1037099938.9
2019-12-18,DRREDDY,,,2840,2876.25,2827,2873.45,531232,1519410928.3
2019-12-19,DRREDDY,,,2874,2892.35,2841.05,2869.55,398275,1139435829.1
2019-12-20,DRREDDY,,,2865.3,2881.25,2855.75,2863.35,351321,1007145845.2
2019-12-23,DRREDDY,,,2867.6,2918,2867.6,2908.4,392235,1137396933.35
2019-12-24,DRREDDY,,,2918.9,2918.9,2886.05,2895.95,217843,631735875.8
2019-12-26,DRREDDY,,,2896.55,2914.75,2860,2865.6,256960,738490657.75
2019-12-27,DRREDDY,,,2875,2905,2861.6,2897.6,373653,1077674869.4
2019-12-30,DRREDDY,,,2882.3,2928,2875,2888.85,379879,1102950271.6
2019-12-31,DRREDDY,,,2890,2914.85,2864.05,2874.55,303238,877789994.5
2020-01-01,DRREDDY,,,2880,2888.5,2860.2,2879.4,154779,445088027.95
2020-01-02,DRREDDY,,,2883.8,2892.4,2860.2,2864.9,298831,857769058.75
2020-01-03,DRREDDY,,,2864.9,2897,2852.05,2883.9,344678,993028914.95
2020-01-06,DRREDDY,,,2871,2897.8,2854.2,2878.85,357737,1028029556.2
2020-01-07,DRREDDY,,,2890,2910,2871.05,2884.2,357635,1035659543.05
2020-01-08,DRREDDY,,,2875,2905,2866,2897.25,279023,807484901.7
2020-01-09,DRREDDY,,,2911.6,2936.6,2901,2920.5,375496,1096936208.65
2020-01-10,DRREDDY,,,2930,3008,2925.15,2933,1127147,3338257645.25
2020-01-13,DRREDDY,,,2932.9,2966.5,2915.7,2954.7,441864,1304688827.35
2020-01-14,DRREDDY,,,2954.8,2968.8,2932,2947.8,357170,1052284973.55
2020-01-15,DRREDDY,,,2946.15,2946.5,2900,2918.65,384867,1121938114
2020-01-16,DRREDDY,,,2928,2951.5,2921.65,2937.45,383462,1126979707.05
2020-01-17,DRREDDY,,,2944.4,3049,2940,3034.35,1117117,3355452631.95
2020-01-20,DRREDDY,,,3043,3080,3032.05,3059.6,874713,2675675040.7
2020-01-21,DRREDDY,,,3055.55,3079.8,3035.85,3060.45,570786,1747485350.45
2020-01-22,DRREDDY,,,3060.55,3105.05,3047.4,3062.05,559798,1725473688.15
2020-01-23,DRREDDY,,,3055.3,3078.7,3024,3038.15,426168,1299103525.1
2020-01-24,DRREDDY,,,3044,3047.05,3025.2,3031.4,272729,828019253.75
2020-01-27,DRREDDY,,,3029,3209,2997.5,3188.75,4139808,13001345927.6
2020-01-28,DRREDDY,,,3190,3249.95,3157.75,3189.15,2302269,7397234078.95
2020-01-29,DRREDDY,,,3189.15,3201.85,3099.2,3148.25,1389203,4388132486.15
2020-01-30,DRREDDY,,,3152.3,3170,3118.55,3154.85,673260,2117738301.35
2020-01-31,DRREDDY,,,3155.25,3191.85,3102.1,3114.5,668235,2101969552.25
2020-02-03,DRREDDY,,,3124,3173,3117.15,3144.15,515242,1622087521.5
2020-02-04,DRREDDY,,,3154,3277.6,3152.05,3241.85,1029957,3321146789.9
2020-02-05,DRREDDY,,,3235,3250,3121.7,3133.35,956229,3026170988.3
2020-02-06,DRREDDY,,,3167.6,3176.8,3136.6,3158.95,492532,1555098119.35
2020-02-07,DRREDDY,,,3159.85,3185,3137,3166.7,535233,1695835662.4
2020-02-10,DRREDDY,,,3166.45,3173.25,3113,3149.1,295595,929019929.3
2020-02-11,DRREDDY,,,3159.9,3205.95,3135,3191.2,612104,1948123437.55
2020-02-12,DRREDDY,,,3172.15,3213.6,3164.05,3195.7,568633,1812898773.55
2020-02-13,DRREDDY,,,3222.75,3336.9,3197.1,3324.6,1716864,5632686873.65
2020-02-14,DRREDDY,,,3305.2,3333,3277,3304.3,706686,2334368353.85
2020-02-17,DRREDDY,,,3325.8,3342.05,3287.2,3295.55,640661,2124405075.3
2020-02-18,DRREDDY,,,3288,3288,3233.25,3251.35,697366,2267330211.6
