date,symbol,isin,name,open,high,low,close,volume,turnover,adj_factor_cumulative,adj_close
2017-11-02,SBIN,INE062A01020,,320.0,323.15,313.55,314.35,23110527,7342692062.9,0.9063790837118627,284.92026496482407
2017-11-03,SBIN,INE062A01020,,315.45,327.5,312.6,325.0,26898400,8585344337.65,0.9063790837118627,294.5732022063554
2017-11-06,SBIN,INE062A01020,,323.6,330.0,321.45,329.0,17143407,5601152347.6,0.9063790837118627,298.1987185412028
2017-11-07,SBIN,INE062A01020,,328.95,331.7,315.5,317.2,21883541,7064201493.45,0.9063790837118627,287.50344535340287
2017-11-08,SBIN,INE062A01020,,318.0,319.3,306.65,309.55,20242447,6336197461.45,0.9063790837118627,280.5696453630071
2017-11-09,SBIN,INE062A01020,,313.15,318.0,308.2,313.7,21846178,6840145285.2,0.9063790837118627,284.3311185604113
2017-11-10,SBIN,INE062A01020,,315.0,338.5,309.5,333.55,82984969,27081614539.8,0.9063790837118627,302.3227433720918
2017-11-13,SBIN,INE062A01020,,336.75,344.8,329.75,331.05,38777555,13123700520.35,0.9063790837118627,300.05679566281214
2017-11-14,SBIN,INE062A01020,,330.35,334.7,327.5,329.1,25647162,8464814204.05,0.9063790837118627,298.28935644957403
2017-11-15,SBIN,INE062A01020,,328.0,331.15,322.25,324.95,17389606,5687161495.85,0.9063790837118627,294.5278832521698
2017-11-16,SBIN,INE062A01020,,327.4,334.2,323.65,333.4,22506014,7409445046.25,0.9063790837118627,302.186786509535
2017-11-17,SBIN,INE062A01020,,345.0,346.7,336.0,337.5,26518142,9036726675.35,0.9063790837118627,305.90294075275364
2017-11-20,SBIN,INE062A01020,,337.1,337.15,331.25,333.0,13507662,4511359330.15,0.9063790837118627,301.8242348760503
2017-11-21,SBIN,INE062A01020,,335.0,335.4,330.0,330.65,14189920,4713040976.7,0.9063790837118627,299.69424402932736
2017-11-22,SBIN,INE062A01020,,330.85,339.65,327.0,335.3,22861716,7640063180.4,0.9063790837118627,303.9089067685876
2017-11-23,SBIN,INE062A01020,,335.5,336.65,331.65,334.95,13338423,4460474053.8,0.9063790837118627,303.5916740892884
2017-11-24,SBIN,INE062A01020,,336.0,337.0,331.5,332.4,11716981,3918485702.75,0.9063790837118627,301.28040742582317
2017-11-27,SBIN,INE062A01020,,329.9,337.0,328.05,335.65,13114683,4357369789.65,0.9063790837118627,304.2261394478867
2017-11-28,SBIN,INE062A01020,,336.0,336.7,331.2,332.0,16054996,5352952948.25,0.9063790837118627,300.9178557923384
2017-11-29,SBIN,INE062A01020,,332.35,334.85,327.2,328.9,11264624,3732558248.4,0.9063790837118627,298.1080806328316
2017-11-30,SBIN,INE062A01020,,325.8,326.5,318.5,320.35,27276288,8798983492.05,0.9063790837118627,290.3585394670952
2017-12-01,SBIN,INE062A01020,,321.5,322.3,311.25,312.75,16425620,5219265941.1,0.9063790837118627,283.47005843088505
2017-12-04,SBIN,INE062A01020,,314.7,315.95,311.15,313.6,13887727,4355623767.7,0.9063790837118627,284.24048065204016
2017-12-05,SBIN,INE062A01020,,312.5,320.7,308.8,319.1,15130931,4761730033.45,0.9063790837118627,289.2255656124554
2017-12-06,SBIN,INE062A01020,,316.7,317.4,311.5,312.4,18658202,5862351282.15,0.9063790837118627,283.1528257515859
2017-12-07,SBIN,INE062A01020,,312.5,317.75,312.45,316.4,12278558,3876897265.85,0.9063790837118627,286.7783420864333
2017-12-08,SBIN,INE062A01020,,316.6,318.85,312.1,313.1,16418832,5166222137.95,0.9063790837118627,283.78729111018424
