date,symbol,isin,name,open,high,low,close,volume,turnover,adj_factor_cumulative,adj_close
2012-01-02,TITAN,INE280A01028,,171.6,177.0,171.35,175.15,3717480,647036917.5,0.9305133436194354,162.9794121349441
2012-01-03,TITAN,INE280A01028,,176.5,180.65,176.5,179.55,3552588,637217933.85,0.9305133436194354,167.07367084686965
2012-01-04,TITAN,INE280A01028,,180.0,184.4,175.6,177.8,3670612,659880029.3,0.9305133436194354,165.44527249553562
2012-01-05,TITAN,INE280A01028,,178.95,181.7,174.05,176.45,2736557,486113490.4,0.9305133436194354,164.18907948164937
2012-01-06,TITAN,INE280A01028,,175.25,176.45,170.5,172.9,2948089,509861238.2,0.9305133436194354,160.8857571118004
2012-01-09,TITAN,INE280A01028,,173.75,177.45,170.1,175.55,1883781,327879656.6,0.9305133436194354,163.3516174723919
2012-01-10,TITAN,INE280A01028,,177.9,181.75,176.45,180.85,1857788,333155761.25,0.9305133436194354,168.28333819357488
2012-01-11,TITAN,INE280A01028,,181.75,185.0,181.5,183.8,3209514,589274990.05,0.9305133436194354,171.02835255725225
2012-01-12,TITAN,INE280A01028,,183.2,187.7,181.8,184.2,3779145,700043567.95,0.9305133436194354,171.4005578947
2012-01-13,TITAN,INE280A01028,,184.2,188.05,180.0,182.8,2871754,528730537.6,0.9305133436194354,170.0978392136328
2012-01-16,TITAN,INE280A01028,,180.0,185.5,179.8,184.35,1490712,272762905.9,0.9305133436194354,171.5401348962429
2012-01-17,TITAN,INE280A01028,,185.55,188.85,180.5,184.6,3918713,724786708.6,0.9305133436194354,171.77276323214775
2012-01-18,TITAN,INE280A01028,,185.0,185.7,181.5,183.85,2892608,531411265.9,0.9305133436194354,171.07487822443318
2012-01-19,TITAN,INE280A01028,,185.0,187.2,181.0,182.4,3993713,735077546.5,0.9305133436194354,169.72563387618501
2012-01-20,TITAN,INE280A01028,,184.9,193.45,183.7,191.9,6313381,1201461457.85,0.9305133436194354,178.56551064056964
2012-01-23,TITAN,INE280A01028,,191.9,196.5,190.1,191.4,4023061,779221420.8,0.9305133436194354,178.10025396875994
2012-01-24,TITAN,INE280A01028,,192.0,196.2,191.2,192.0,3231621,627088049.35,0.9305133436194354,178.6585619749316
2012-01-25,TITAN,INE280A01028,,193.0,198.8,193.0,197.9,4886655,958557489.5,0.9305133436194354,184.14859070228627
2012-01-27,TITAN,INE280A01028,,199.35,207.25,198.9,206.45,3706101,757212046.05,0.9305133436194354,192.10447979023243
